termo;nome_logico_padrao;abreviacao_fisica;natureza;qualificador
codigo;Código;cod;IDENTIFICADOR;TECNICO
identificacao;Identificação;idef;IDENTIFICADOR;TECNICO
identificação;Identificação;idef;IDENTIFICADOR;TECNICO
pessoa;Pessoa;pess;ENTIDADE;NEGOCIO
fisica;Física;fisi;QUALIFICADOR;NEGOCIO
física;Física;fisi;QUALIFICADOR;NEGOCIO
cliente;Cliente;cli;ENTIDADE;NEGOCIO
id;Identificação;idef;IDENTIFICADOR;TECNICO
cpf;CPF;cpf;IDENTIFICADOR;DADO_PESSOAL
contrato;Contrato;ctrt;ENTIDADE;NEGOCIO
credito;Crédito;crdt;DOMINIO;NEGOCIO
crédito;Crédito;crdt;DOMINIO;NEGOCIO
valor;Valor;vlr;MEDIDA;FINANCEIRO
data;Data;dt;TEMPORAL;TECNICO
nascimento;Nascimento;nasc;EVENTO;NEGOCIO
beneficio;Benefício;benf;ENTIDADE;NEGOCIO
benefício;Benefício;benf;ENTIDADE;NEGOCIO
matricula;Matrícula;mtr;IDENTIFICADOR;NEGOCIO
matrícula;Matrícula;mtr;IDENTIFICADOR;NEGOCIO
convenio;Convênio;conv;ENTIDADE;NEGOCIO
convênio;Convênio;conv;ENTIDADE;NEGOCIO
situacao;Situação;situ;STATUS;NEGOCIO
situação;Situação;situ;STATUS;NEGOCIO
status;Status;sts;STATUS;NEGOCIO
conta;Conta;ct;ENTIDADE;NEGOCIO
agencia;Agência;ag;ENTIDADE;NEGOCIO
agência;Agência;ag;ENTIDADE;NEGOCIO
produto;Produto;prod;ENTIDADE;NEGOCIO
canal;Canal;canal;ENTIDADE;NEGOCIO
origem;Origem;orgm;LINHAGEM;TECNICO
